timestamp,rssi,ack_status,label
1744551302,-31.21,1,Jammed
1744569485,-33.8,0,Jammed
1744570429,-92.31,1,Jammed
1744564697,-67.01,0,Normal
1744551166,-106.57,0,Jammed
1744556115,-51.82,1,Normal
1744568224,-66.24,0,Jammed
1744566334,-54.52,1,Normal
1744563846,-55.6,1,Normal
1744562061,-53.13,1,Normal
1744571468,-28.47,0,Jammed
1744555876,-62.92,1,Normal
1744568457,-30.97,0,Jammed
1744568888,-27.83,0,Jammed
1744565480,-59.06,1,Normal
1744554258,-65.93,1,Normal
1744561869,-54.4,1,Normal
1744568952,-29.71,0,Jammed
1744561184,-81.16,0,Jammed
1744569171,-26.41,0,Jammed
1744553119,-67.18,1,Normal
1744567739,-74.61,0,Jammed
1744569791,-31.75,0,Jammed
1744553899,-61.47,1,Normal
1744558511,-30.04,0,Jammed
1744548342,-82.49,1,Jammed
1744542531,-58.31,1,Normal
1744562830,-60.62,1,Normal
1744557244,-31.68,0,Jammed
1744556807,-110.58,0,Jammed
1744563121,-71.42,1,Normal
1744562683,-66.69,1,Normal
1744564908,-62.92,0,Normal
1744571604,-84.68,1,Jammed
1744554269,-50.99,1,Normal
1744543236,-59.5,1,Normal
1744555386,-56.16,1,Normal
1744556214,-67.7,1,Normal
1744555711,-70.26,1,Normal
1744546792,-30.37,0,Jammed
1744546844,-83.84,0,Jammed
1744560100,-78.69,1,Jammed
1744557126,-106.5,0,Jammed
1744553341,-63.58,1,Normal
1744563016,-50.2,1,Normal
1744543655,-62.99,1,Normal
1744548226,-30.72,0,Jammed
1744570073,-84.31,0,Jammed
1744571151,-91.02,0,Jammed
1744567467,-87.47,0,Jammed
1744558892,-28.58,0,Jammed
1744543821,-57.73,1,Normal
1744546991,-87.02,0,Jammed
1744564601,-64.11,1,Normal
1744571427,-112.97,0,Jammed
1744549352,-28.71,0,Jammed
1744565379,-57.08,1,Normal
1744571000,-31.2,0,Jammed
1744546306,-53.63,1,Normal
1744566448,-66.65,1,Normal
1744559738,-31.62,0,Jammed
1744568649,-100.9,0,Jammed
1744543793,-53.0,1,Normal
1744559011,-32.25,0,Jammed
1744544383,-61.11,1,Normal
1744568332,-80.21,0,Jammed
1744571451,-27.34,0,Jammed
1744560702,-89.74,0,Jammed
1744546273,-63.22,1,Normal
1744557094,-29.99,0,Jammed
1744560943,-93.63,0,Jammed
1744553860,-57.38,1,Normal
1744547112,-90.64,0,Jammed
1744548958,-92.16,0,Jammed
1744569929,-33.17,0,Jammed
1744562761,-51.11,1,Normal
1744548619,-32.36,0,Jammed
1744558023,-93.44,0,Jammed
1744558259,-27.38,0,Jammed
1744555216,-60.96,1,Normal
1744551022,-85.29,0,Jammed
1744552968,-54.88,0,Normal
1744547586,-92.96,0,Jammed
1744568019,-93.6,0,Jammed
1744552502,-64.54,1,Normal
1744569159,-32.19,0,Jammed
1744555104,-61.66,1,Normal
1744569858,-103.52,0,Jammed
1744546648,-56.14,0,Normal
1744544137,-61.76,1,Normal
1744557327,-27.39,0,Jammed
1744559528,-98.38,0,Jammed
1744554636,-58.18,1,Normal
1744555347,-57.14,1,Normal
1744545525,-65.88,1,Normal
1744548029,-103.19,0,Jammed
1744564542,-61.56,1,Normal
1744552714,-64.34,1,Normal
1744571287,-79.44,0,Jammed
1744565327,-66.4,1,Normal
1744554726,-56.86,1,Normal
1744565715,-57.92,1,Normal
1744541716,-62.58,1,Normal
1744569306,-28.37,0,Jammed
1744560270,-96.54,0,Jammed
1744545163,-53.02,1,Normal
1744571372,-107.27,0,Jammed
1744559975,-25.93,0,Jammed
1744544625,-66.35,1,Normal
1744564751,-63.04,1,Normal
1744558178,-114.16,0,Jammed
1744554569,-61.89,1,Normal
1744549334,-94.5,1,Jammed
1744563875,-57.74,1,Normal
1744555484,-43.3,1,Normal
1744562801,-51.85,1,Normal
1744546916,-81.7,1,Jammed
1744564638,-57.67,1,Normal
1744571383,-113.44,0,Jammed
1744554480,-57.2,1,Normal
1744565800,-59.14,1,Normal
1744564068,-68.56,1,Normal
1744555633,-65.71,1,Normal
1744548080,-85.97,0,Jammed
1744551235,-27.05,1,Jammed
1744564648,-63.56,1,Normal
1744565960,-60.68,1,Normal
1744557753,-29.56,1,Jammed
1744571326,-31.76,0,Jammed
1744564033,-61.01,1,Normal
1744547846,-26.87,0,Jammed
1744552378,-60.75,1,Normal
1744565747,-60.47,1,Normal
1744560889,-97.25,0,Jammed
1744561063,-31.69,0,Jammed
1744566855,-96.49,0,Jammed
1744547531,-31.68,0,Jammed
1744543622,-52.1,1,Normal
1744546296,-55.27,1,Normal
1744570800,-26.15,0,Jammed
1744554840,-57.15,1,Normal
1744561809,-63.89,1,Normal
1744569120,-81.27,0,Jammed
1744544267,-73.51,1,Normal
1744570928,-27.03,0,Jammed
1744561582,-26.38,0,Jammed
1744543741,-59.89,1,Normal
1744566438,-57.32,1,Normal
1744554223,-59.42,1,Normal
1744552306,-63.58,1,Normal
1744546368,-56.29,1,Normal
1744570978,-98.04,1,Jammed
1744565300,-60.69,1,Normal
1744568441,-110.09,0,Jammed
1744563328,-67.69,1,Normal
1744547108,-110.42,0,Jammed
1744570261,-84.41,0,Jammed
1744562051,-71.91,1,Normal
1744545493,-63.84,1,Normal
1744571235,-74.7,0,Jammed
1744568139,-31.19,0,Jammed
1744569979,-28.91,0,Jammed
1744566319,-58.05,1,Normal
1744548521,-29.89,0,Jammed
1744557197,-29.93,0,Jammed
1744570670,-32.75,0,Jammed
1744568785,-25.51,0,Jammed
1744565674,-52.7,1,Normal
1744552415,-57.45,0,Normal
1744543179,-58.36,1,Normal
1744552285,-60.1,1,Normal
1744543272,-63.94,1,Normal
1744563827,-60.55,1,Normal
1744549683,-30.45,0,Jammed
1744544995,-59.13,0,Normal
1744543640,-71.5,1,Normal
1744567548,-30.29,0,Jammed
1744555170,-64.59,1,Normal
1744562026,-54.5,1,Normal
1744564573,-69.78,1,Normal
1744550612,-30.41,0,Jammed
1744564331,-57.59,1,Normal
1744549932,-95.94,0,Jammed
1744554520,-67.52,1,Normal
1744549676,-31.03,0,Jammed
1744551964,-66.86,1,Normal
1744564532,-56.47,1,Normal
1744556991,-83.63,0,Jammed
1744558937,-30.81,0,Jammed
1744569062,-27.77,0,Jammed
1744548458,-87.25,0,Jammed
1744542208,-57.16,1,Normal
1744544530,-54.4,1,Normal
1744558882,-100.95,0,Jammed
1744558124,-84.35,0,Jammed
1744558638,-27.51,0,Jammed
1744546994,-101.53,0,Jammed
1744569278,-28.84,0,Jammed
1744567211,-27.36,0,Jammed
1744544333,-59.91,1,Normal
1744563856,-66.15,1,Normal
1744545114,-71.98,1,Normal
1744560059,-99.11,0,Jammed
1744563355,-55.81,1,Normal
1744565734,-47.05,1,Normal
1744558464,-29.84,0,Jammed
1744550061,-27.89,1,Jammed
1744569868,-71.27,0,Jammed
1744558769,-104.76,0,Jammed
1744541880,-51.61,1,Normal
1744542154,-64.14,1,Normal
1744564439,-70.68,1,Normal
1744545215,-56.86,1,Normal
1744546217,-55.24,1,Normal
1744557504,-28.51,0,Jammed
1744570868,-68.41,1,Jammed
1744552776,-58.94,1,Normal
1744542214,-61.88,1,Normal
1744548800,-71.76,0,Jammed
1744555949,-66.01,1,Normal
1744564684,-65.66,1,Normal
1744545059,-62.15,1,Normal
1744543616,-61.21,1,Normal
1744554195,-58.55,1,Normal
1744557759,-34.44,0,Jammed
1744543004,-60.9,1,Normal
1744553811,-61.42,1,Normal
1744561705,-32.1,0,Jammed
1744553643,-55.66,0,Normal
1744563539,-56.57,1,Normal
1744559597,-27.59,0,Jammed
1744558273,-30.9,1,Jammed
1744555126,-64.4,1,Normal
1744552344,-55.26,1,Normal
1744556553,-62.69,1,Normal
1744558784,-29.06,1,Jammed
1744569703,-29.16,0,Jammed
1744564773,-67.23,1,Normal
1744550279,-96.15,0,Jammed
1744565873,-56.05,1,Normal
1744559392,-30.8,0,Jammed
1744553693,-62.69,1,Normal
1744568279,-32.31,1,Jammed
1744566740,-29.84,0,Jammed
1744556324,-74.2,1,Normal
1744568058,-29.08,0,Jammed
1744542527,-62.74,1,Normal
1744563961,-57.84,1,Normal
1744565358,-68.51,1,Normal
1744569586,-31.84,0,Jammed
1744566337,-58.07,1,Normal
1744561394,-100.76,0,Jammed
1744543665,-56.45,1,Normal
1744560306,-28.68,0,Jammed
1744553139,-62.87,1,Normal
1744565361,-64.69,1,Normal
1744564044,-66.6,1,Normal
1744560113,-28.37,0,Jammed
1744560001,-28.21,0,Jammed
1744547263,-78.78,0,Jammed
1744554963,-62.42,1,Normal
1744562264,-65.95,1,Normal
1744541877,-56.24,1,Normal
1744556974,-89.99,0,Jammed
1744549152,-29.53,0,Jammed
1744550108,-82.73,0,Jammed
1744557958,-100.07,0,Jammed
1744557951,-28.47,0,Jammed
1744552627,-63.57,1,Normal
1744564451,-66.49,1,Normal
1744544120,-61.04,0,Normal
1744565553,-52.76,1,Normal
1744549535,-102.31,0,Jammed
1744552893,-61.72,1,Normal
1744556464,-65.02,1,Normal
1744556488,-57.66,1,Normal
1744553176,-56.13,1,Normal
1744564906,-48.61,1,Normal
1744563715,-53.94,1,Normal
1744553624,-60.57,1,Normal
1744569219,-100.89,0,Jammed
1744545012,-53.33,1,Normal
1744555288,-54.36,1,Normal
1744550126,-84.46,0,Jammed
1744561989,-62.73,1,Normal
1744542380,-56.04,1,Normal
1744565850,-56.65,1,Normal
1744558661,-104.88,0,Jammed
1744567145,-29.72,1,Jammed
1744567996,-32.33,0,Jammed
1744571030,-29.25,0,Jammed
1744565221,-57.95,1,Normal
1744570180,-27.9,0,Jammed
1744563120,-58.92,1,Normal
1744559711,-96.2,0,Jammed
1744544827,-70.82,1,Normal
1744571133,-91.15,0,Jammed
1744557010,-97.75,0,Jammed
1744563527,-56.11,1,Normal
1744567299,-86.44,0,Jammed
1744561541,-82.23,0,Jammed
1744550756,-81.95,0,Jammed
1744565929,-58.17,1,Normal
1744549747,-109.29,0,Jammed
1744560063,-29.72,1,Jammed
1744555343,-54.36,1,Normal
1744566904,-26.62,0,Jammed
1744544257,-62.17,1,Normal
1744543627,-59.05,1,Normal
1744549406,-31.44,0,Jammed
1744569445,-99.79,0,Jammed
1744551416,-30.2,1,Jammed
1744555835,-62.23,1,Normal
1744564435,-57.28,1,Normal
1744543491,-65.58,1,Normal
1744562855,-50.54,1,Normal
1744548287,-30.6,0,Jammed
1744567393,-80.32,0,Jammed
1744548024,-97.12,0,Jammed
1744570189,-31.0,0,Jammed
1744567335,-90.18,0,Jammed
1744563603,-59.22,1,Normal
1744564863,-65.57,1,Normal
1744560655,-29.45,0,Jammed
1744558944,-28.55,0,Jammed
1744545463,-55.04,1,Normal
1744567368,-97.85,0,Jammed
1744571558,-32.44,0,Jammed
1744558491,-30.05,1,Jammed
1744569650,-31.08,1,Jammed
1744545261,-60.99,1,Normal
1744550276,-30.09,0,Jammed
1744553911,-56.34,1,Normal
1744550613,-30.71,0,Jammed
1744551339,-97.7,0,Jammed
1744560604,-95.24,0,Jammed
1744549717,-30.9,0,Jammed
1744556128,-58.14,1,Normal
1744568497,-81.44,0,Jammed
1744549098,-100.17,0,Jammed
1744548146,-95.36,0,Jammed
1744547069,-95.27,0,Jammed
1744569839,-87.24,1,Jammed
1744570268,-79.05,0,Jammed
1744546149,-47.16,1,Normal
1744553967,-53.86,1,Normal
1744558268,-33.52,0,Jammed
1744542224,-66.68,1,Normal
1744568290,-80.24,0,Jammed
1744568453,-31.29,0,Jammed
1744548457,-92.42,0,Jammed
1744542259,-56.25,1,Normal
1744566692,-59.86,1,Normal
1744551112,-27.49,0,Jammed
1744569501,-32.88,0,Jammed
1744563991,-60.81,1,Normal
1744557613,-27.15,0,Jammed
1744563551,-56.75,1,Normal
1744555588,-60.49,1,Normal
1744557427,-73.92,0,Jammed
1744546641,-52.66,1,Normal
1744546469,-54.79,1,Normal
1744560712,-91.89,0,Jammed
1744567189,-27.57,0,Jammed
1744561781,-58.73,1,Normal
1744542082,-54.68,1,Normal
1744567057,-100.21,1,Jammed
1744543403,-60.37,0,Normal
1744542838,-62.36,1,Normal
1744562086,-54.55,1,Normal
1744571580,-106.88,0,Jammed
1744569986,-84.88,0,Jammed
1744568400,-76.66,0,Jammed
1744568566,-30.64,0,Jammed
1744548633,-82.55,0,Jammed
1744555658,-62.85,1,Normal
1744546830,-78.72,0,Jammed
1744561778,-59.5,1,Normal
1744558294,-29.86,0,Jammed
1744556072,-61.72,1,Normal
1744544469,-63.86,1,Normal
1744551692,-31.07,0,Jammed
1744555695,-59.49,1,Normal
1744571274,-29.33,0,Jammed
1744544419,-56.76,1,Normal
1744543336,-58.26,1,Normal
1744556170,-53.24,1,Normal
1744546618,-65.55,1,Normal
1744560882,-95.62,0,Jammed
1744549857,-90.21,0,Jammed
1744549957,-30.78,0,Jammed
1744565166,-61.64,1,Normal
1744569983,-78.11,0,Jammed
1744571374,-104.1,0,Jammed
1744546188,-60.51,1,Normal
1744551933,-76.34,1,Normal
1744549111,-28.75,0,Jammed
1744565254,-50.65,1,Normal
1744568195,-29.36,0,Jammed
1744543643,-56.99,1,Normal
1744562983,-54.52,1,Normal
1744555077,-71.62,1,Normal
1744567714,-100.83,0,Jammed
1744559838,-31.68,0,Jammed
1744541942,-55.67,0,Normal
1744552412,-63.21,1,Normal
1744542219,-55.56,1,Normal
1744544799,-63.12,1,Normal
1744564214,-64.61,1,Normal
1744568294,-31.44,0,Jammed
1744557792,-92.69,0,Jammed
1744566748,-90.88,0,Jammed
1744548532,-84.85,0,Jammed
1744567390,-99.13,0,Jammed
1744552416,-63.12,0,Normal
1744559313,-98.83,1,Jammed
1744551804,-64.41,1,Normal
1744553713,-57.36,1,Normal
1744558732,-105.15,0,Jammed
1744570712,-81.21,1,Jammed
1744551075,-84.28,0,Jammed
1744542888,-65.0,1,Normal
1744560730,-77.27,0,Jammed
1744546260,-51.84,1,Normal
1744554485,-54.46,1,Normal
1744569606,-30.94,1,Jammed
1744563589,-57.27,1,Normal
1744546835,-28.34,0,Jammed
1744546940,-89.47,0,Jammed
1744561798,-54.2,1,Normal
1744564446,-63.45,1,Normal
1744543533,-57.16,1,Normal
1744544318,-67.24,1,Normal
1744570310,-83.76,0,Jammed
1744556821,-30.24,0,Jammed
1744547925,-29.06,0,Jammed
1744559833,-33.09,1,Jammed
1744559662,-86.08,0,Jammed
1744563867,-59.31,1,Normal
1744543558,-61.15,1,Normal
1744548291,-29.15,0,Jammed
1744569562,-27.09,1,Jammed
1744554673,-56.47,1,Normal
1744552027,-56.7,1,Normal
1744560209,-27.67,0,Jammed
1744565404,-61.72,1,Normal
1744561878,-53.34,1,Normal
1744551920,-52.3,1,Normal
1744546529,-67.34,1,Normal
1744548941,-32.2,0,Jammed
1744558992,-81.68,0,Jammed
1744553232,-65.17,1,Normal
1744563531,-53.93,1,Normal
1744554116,-59.1,1,Normal
1744548556,-90.22,0,Jammed
1744551055,-93.8,0,Jammed
1744546150,-60.49,1,Normal
1744566307,-65.29,1,Normal
1744561353,-99.4,0,Jammed
1744553080,-57.06,1,Normal
1744544133,-63.42,1,Normal
1744544800,-60.33,1,Normal
1744551438,-73.31,1,Jammed
1744566717,-95.76,0,Jammed
1744556844,-93.43,0,Jammed
1744548330,-80.28,0,Jammed
1744547883,-97.48,0,Jammed
1744563081,-62.38,1,Normal
1744564730,-51.06,1,Normal
1744547836,-82.92,0,Jammed
1744544552,-59.99,1,Normal
1744555509,-63.37,1,Normal
1744570042,-88.12,0,Jammed
1744563692,-52.96,0,Normal
1744548137,-87.67,0,Jammed
1744542210,-63.2,1,Normal
1744558139,-94.83,0,Jammed
1744551489,-31.53,0,Jammed
1744571634,-84.22,1,Jammed
1744566620,-74.51,1,Normal
1744546157,-64.97,1,Normal
1744570988,-88.92,0,Jammed
1744548847,-26.3,1,Jammed
1744569390,-90.65,0,Jammed
1744559560,-28.01,0,Jammed
1744555264,-56.66,1,Normal
1744560251,-28.43,0,Jammed
1744564687,-67.35,1,Normal
1744552010,-60.89,1,Normal
1744548132,-90.23,0,Jammed
1744549197,-90.35,0,Jammed
1744554657,-69.99,1,Normal
1744549786,-29.76,1,Jammed
1744564982,-54.17,1,Normal
1744568355,-92.11,0,Jammed
1744560806,-29.07,1,Jammed
1744567695,-93.91,1,Jammed
1744544027,-55.86,1,Normal
1744565383,-58.31,1,Normal
1744567283,-29.5,0,Jammed
1744565388,-58.04,1,Normal
1744565914,-71.5,1,Normal
1744552465,-53.28,1,Normal
1744565574,-58.04,1,Normal
1744547207,-102.75,0,Jammed
1744562679,-51.45,1,Normal
1744560144,-93.83,1,Jammed
1744555854,-61.66,1,Normal
1744541726,-64.96,1,Normal
1744571679,-28.37,1,Jammed
1744561763,-64.44,1,Normal
1744550213,-77.35,0,Jammed
1744555714,-58.49,0,Normal
1744566939,-79.04,0,Jammed
1744568736,-30.09,0,Jammed
1744569074,-78.74,1,Jammed
1744566579,-59.16,1,Normal
1744554327,-66.66,1,Normal
1744563941,-54.48,1,Normal
1744562791,-61.97,1,Normal
1744543382,-44.9,1,Normal
1744569910,-28.65,0,Jammed
1744563698,-61.82,1,Normal
1744551451,-33.23,0,Jammed
1744546578,-59.35,1,Normal
1744551640,-93.81,1,Jammed
1744562843,-59.81,1,Normal
1744544681,-58.04,0,Normal
1744553735,-59.38,0,Normal
1744561317,-98.12,0,Jammed
1744562332,-62.01,1,Normal
1744550358,-103.55,0,Jammed
1744560108,-31.71,0,Jammed
1744542560,-56.09,1,Normal
1744567233,-95.38,0,Jammed
1744544143,-55.48,1,Normal
1744548460,-104.39,0,Jammed
1744545510,-63.66,1,Normal
1744543779,-54.23,1,Normal
1744559487,-75.67,0,Jammed
1744565405,-54.54,1,Normal
1744560947,-29.48,0,Jammed
1744571115,-30.45,1,Jammed
1744553834,-61.97,1,Normal
1744563236,-63.29,1,Normal
1744554930,-59.17,1,Normal
1744557864,-94.93,1,Jammed
1744551807,-57.57,1,Normal
1744550791,-95.52,0,Jammed
1744541722,-70.41,1,Normal
1744545366,-62.61,1,Normal
1744556776,-32.11,0,Jammed
1744560724,-31.32,0,Jammed
1744551426,-30.86,0,Jammed
1744569798,-29.53,0,Jammed
1744555005,-61.37,1,Normal
1744545758,-58.99,1,Normal
1744558846,-91.93,0,Jammed
1744558467,-81.26,0,Jammed
1744552202,-66.11,1,Normal
1744551913,-60.76,1,Normal
1744565595,-68.22,1,Normal
1744557406,-31.38,0,Jammed
1744571599,-92.92,0,Jammed
1744542979,-64.73,1,Normal
1744569170,-28.65,0,Jammed
1744568805,-70.23,0,Jammed
1744543541,-57.53,1,Normal
1744547684,-29.37,0,Jammed
1744563771,-61.19,1,Normal
1744566115,-58.44,1,Normal
1744549757,-106.19,0,Jammed
1744555575,-60.08,1,Normal
1744557560,-89.19,0,Jammed
1744571481,-99.23,0,Jammed
1744551473,-27.64,0,Jammed
1744555376,-66.59,1,Normal
1744550718,-90.31,0,Jammed
1744560326,-32.47,1,Jammed
1744545295,-59.84,1,Normal
1744565467,-59.38,1,Normal
1744557707,-29.93,0,Jammed
1744550364,-30.26,0,Jammed
1744563945,-58.85,1,Normal
1744551008,-29.43,0,Jammed
1744547698,-94.37,0,Jammed
1744555402,-64.78,1,Normal
1744551801,-53.48,1,Normal
1744551713,-65.19,1,Normal
1744542523,-67.85,1,Normal
1744564919,-57.08,1,Normal
1744545406,-55.13,1,Normal
1744563433,-66.95,1,Normal
1744564741,-57.29,1,Normal
1744552608,-64.79,1,Normal
1744550412,-34.13,0,Jammed
1744551890,-59.38,1,Normal
1744558810,-78.21,0,Jammed
1744549954,-103.74,0,Jammed
1744555614,-65.59,1,Normal
1744569747,-88.2,0,Jammed
1744549068,-27.85,1,Jammed
1744547891,-32.5,0,Jammed
1744548566,-88.18,1,Jammed
1744571344,-95.66,0,Jammed
1744545263,-55.21,1,Normal
1744555871,-56.96,1,Normal
1744546776,-28.99,0,Jammed
1744557002,-90.37,0,Jammed
1744557006,-28.68,0,Jammed
1744565648,-66.96,1,Normal
1744547701,-83.22,0,Jammed
1744552296,-68.46,1,Normal
1744571546,-26.63,0,Jammed
1744561281,-30.9,0,Jammed
1744563029,-61.58,1,Normal
1744552289,-52.88,1,Normal
1744561373,-28.11,0,Jammed
1744546628,-65.93,1,Normal
1744546356,-65.04,1,Normal
1744555379,-57.28,1,Normal
1744549419,-29.57,0,Jammed
1744549890,-28.9,0,Jammed
1744563995,-66.47,1,Normal
1744545270,-62.48,1,Normal
1744569150,-29.64,0,Jammed
1744543607,-66.65,1,Normal
1744554446,-59.36,1,Normal
1744559857,-28.73,0,Jammed
1744563335,-65.81,1,Normal
1744565240,-58.88,1,Normal
1744556641,-63.52,1,Normal
1744551245,-96.9,0,Jammed
1744550416,-29.07,0,Jammed
1744548907,-72.95,1,Jammed
1744562754,-67.88,1,Normal
1744556070,-59.31,1,Normal
1744558238,-86.33,0,Jammed
1744560128,-92.86,0,Jammed
1744549982,-31.91,0,Jammed
1744557267,-72.17,1,Jammed
1744550617,-108.31,0,Jammed
1744566984,-30.7,0,Jammed
1744544342,-59.69,1,Normal
1744570707,-32.24,0,Jammed
1744552302,-54.56,1,Normal
1744568243,-31.69,0,Jammed
1744569249,-28.17,1,Jammed
1744555804,-65.18,1,Normal
1744553473,-70.24,1,Normal
1744543169,-53.36,1,Normal
1744566518,-63.43,1,Normal
1744556930,-90.18,0,Jammed
1744556995,-100.13,0,Jammed
1744568285,-29.19,1,Jammed
1744559353,-30.33,0,Jammed
1744551805,-57.86,1,Normal
1744550201,-77.67,0,Jammed
1744548219,-29.54,1,Jammed
1744554667,-60.83,1,Normal
1744559322,-28.13,0,Jammed
1744566713,-30.25,0,Jammed
1744568953,-31.48,0,Jammed
1744560493,-31.16,0,Jammed
1744559058,-30.53,0,Jammed
1744545734,-46.92,1,Normal
1744567827,-30.34,0,Jammed
1744553108,-57.85,0,Normal
1744570645,-29.63,0,Jammed
1744555335,-63.87,1,Normal
1744560005,-89.63,0,Jammed
1744552604,-56.68,1,Normal
1744568715,-86.58,0,Jammed
1744558964,-87.04,0,Jammed
1744566598,-56.5,1,Normal
1744556922,-92.22,1,Jammed
1744556091,-60.51,0,Normal
1744569465,-74.66,1,Jammed
1744567955,-29.75,0,Jammed
1744567003,-28.71,0,Jammed
1744542258,-62.36,1,Normal
1744546426,-50.47,1,Normal
1744571529,-28.44,0,Jammed
1744542425,-60.98,1,Normal
1744569605,-31.45,0,Jammed
1744567889,-86.76,0,Jammed
1744556617,-58.53,1,Normal
1744560602,-31.25,1,Jammed
1744561464,-89.01,0,Jammed
1744560758,-80.13,1,Jammed
1744557671,-30.44,0,Jammed
1744561415,-25.99,0,Jammed
1744544161,-63.22,1,Normal
1744567097,-28.37,0,Jammed
1744563960,-52.16,1,Normal
1744563104,-69.83,1,Normal
1744543788,-64.85,0,Normal
1744549669,-83.51,0,Jammed
1744556956,-88.07,0,Jammed
1744568803,-28.34,1,Jammed
1744561536,-28.84,0,Jammed
1744565745,-51.92,1,Normal
1744559889,-31.03,0,Jammed
1744553487,-55.29,1,Normal
1744566425,-63.93,1,Normal
1744567836,-30.09,0,Jammed
1744560894,-96.35,0,Jammed
1744553773,-64.24,1,Normal
1744547054,-89.74,0,Jammed
1744546367,-57.94,1,Normal
1744568463,-95.28,0,Jammed
1744570635,-30.83,0,Jammed
1744566417,-55.18,1,Normal
1744568860,-78.3,0,Jammed
1744568742,-28.28,0,Jammed
1744568450,-30.58,0,Jammed
1744562126,-66.27,1,Normal
1744543721,-60.83,1,Normal
1744570002,-104.48,0,Jammed
1744552957,-62.91,1,Normal
1744560979,-94.94,0,Jammed
1744570862,-32.95,0,Jammed
1744557679,-27.66,0,Jammed
1744552626,-64.15,1,Normal
1744545579,-56.69,1,Normal
1744553876,-68.2,1,Normal
1744545124,-63.95,1,Normal
1744558287,-91.42,0,Jammed
1744556391,-66.32,1,Normal
1744560689,-28.74,1,Jammed
1744552268,-57.43,1,Normal
1744548674,-30.65,0,Jammed
1744543764,-56.53,1,Normal
1744559579,-97.94,0,Jammed
1744570441,-28.09,1,Jammed
1744545078,-53.73,1,Normal
1744547101,-29.31,0,Jammed
1744555896,-57.9,1,Normal
1744561566,-78.1,1,Jammed
1744545262,-56.72,0,Normal
1744564480,-60.87,1,Normal
1744543016,-60.3,1,Normal
1744569023,-34.9,0,Jammed
1744570032,-83.53,0,Jammed
1744546801,-91.96,0,Jammed
1744568398,-33.1,0,Jammed
1744551916,-54.99,1,Normal
1744556899,-79.7,0,Jammed
1744559717,-92.42,0,Jammed
1744556044,-53.35,1,Normal
1744556938,-31.28,1,Jammed
1744566262,-60.46,1,Normal
1744553038,-61.33,1,Normal
1744557888,-108.01,0,Jammed
1744552249,-63.41,1,Normal
1744549095,-30.22,0,Jammed
1744545178,-52.55,1,Normal
1744567699,-86.17,0,Jammed
1744551900,-58.23,1,Normal
1744551782,-50.82,1,Normal
1744546610,-66.68,1,Normal
1744546770,-29.28,0,Jammed
1744567474,-78.44,1,Jammed
1744545459,-58.26,1,Normal
1744544283,-61.05,1,Normal
1744543059,-59.59,1,Normal
1744545290,-48.99,1,Normal
1744568371,-31.11,1,Jammed
1744566872,-29.44,0,Jammed
1744569928,-30.18,0,Jammed
1744557544,-28.23,0,Jammed
1744556435,-56.05,1,Normal
1744571700,-64.72,0,Jammed
1744561531,-33.61,0,Jammed
1744549143,-30.03,0,Jammed
1744543284,-54.36,1,Normal
1744548563,-30.13,0,Jammed
1744555530,-59.63,1,Normal
1744556753,-28.99,1,Jammed
1744559467,-102.09,0,Jammed
1744543574,-74.34,1,Normal
1744549967,-101.62,0,Jammed
1744563249,-56.61,1,Normal
1744562725,-56.63,1,Normal
1744545475,-53.69,1,Normal
1744543571,-52.79,1,Normal
1744555439,-55.66,1,Normal
1744557089,-91.85,0,Jammed
1744557794,-84.31,0,Jammed
1744542064,-48.85,1,Normal
1744553465,-57.51,1,Normal
1744559519,-26.9,0,Jammed
1744563972,-60.73,1,Normal
1744562461,-58.61,1,Normal
1744557087,-29.85,0,Jammed
1744569201,-30.0,0,Jammed
1744544460,-60.08,1,Normal
1744550730,-94.41,0,Jammed
1744561492,-103.28,0,Jammed
1744570103,-29.57,0,Jammed
1744558059,-30.53,1,Jammed
1744546096,-53.91,1,Normal
1744557078,-105.17,1,Jammed
1744548163,-30.36,0,Jammed
1744546121,-67.04,1,Normal
1744565675,-59.12,1,Normal
1744547855,-83.28,0,Jammed
1744553791,-58.79,1,Normal
1744544413,-59.49,1,Normal
1744571398,-94.08,0,Jammed
1744553269,-66.84,1,Normal
1744565190,-62.9,1,Normal
1744543637,-58.65,1,Normal
1744541970,-59.45,1,Normal
1744560945,-90.22,0,Jammed
1744570342,-26.66,0,Jammed
1744560207,-97.03,0,Jammed
1744556992,-31.53,0,Jammed
1744569412,-31.41,0,Jammed
1744570958,-30.38,0,Jammed
1744543083,-66.28,1,Normal
1744552411,-63.43,1,Normal
1744569032,-26.86,0,Jammed
